Id,Opgewonden,Zelfverzekerd,Dankbaar,Opgelucht,Bewondering,Trots,Bezorgd,Beschaamd,Vermoeid,Wanhopig,Moedeloos,Onbegrip,Onzeker,Ongerust,Gefrustreerd,Afschuw
2019_5_16_11_20_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019_5_16_11_21_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019_5_16_13_36_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_37_39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_39_42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_40_41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_42_32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_44_10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_45_12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_46_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_47_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_48_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_49_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019_5_16_13_52_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019_5_16_13_54_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019_5_16_13_55_35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019_5_16_13_56_36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019_5_16_13_57_41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019_5_16_9_6_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.17,0.08,0.22,0.0,0.14,0.19,0.09
2019_5_9_10_31_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.28,0.18,0.09,0.18,0.09,0.0
2019_5_9_10_33_34,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_10_35_48,0.0,0.0,0.25,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.38,0.0
2019_5_9_10_37_9,0.18,0.08,0.28,0.18,0.18,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_10_38_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.0,0.0,0.12,0.0,0.0,0.32,0.34
2019_5_9_10_39_41,0.0,0.12,0.39,0.38,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_10_47_25,0.03,0.04,0.14,0.07,0.11,0.0,0.14,0.03,0.03,0.0,0.0,0.04,0.11,0.11,0.07,0.07
2019_5_9_10_49_32,0.0,0.03,0.1,0.09,0.12,0.06,0.1,0.03,0.03,0.03,0.03,0.06,0.06,0.09,0.09,0.06
2019_5_9_10_51_55,0.06,0.03,0.09,0.06,0.03,0.03,0.09,0.12,0.06,0.03,0.09,0.03,0.06,0.09,0.09,0.06
2019_5_9_10_53_52,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.07,0.11,0.08,0.11,0.11,0.08,0.15,0.11
2019_5_9_10_56_16,0.1,0.1,0.0,0.0,0.0,0.16,0.0,0.04,0.0,0.05,0.0,0.17,0.05,0.0,0.16,0.16
2019_5_9_10_58_33,0.0,0.0,0.23,0.07,0.24,0.0,0.0,0.14,0.0,0.0,0.08,0.0,0.08,0.0,0.08,0.08
2019_5_9_11_10_43,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.14,0.0,0.13,0.0,0.0,0.24,0.19
2019_5_9_11_13_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.11,0.16,0.11,0.17,0.13
2019_5_9_11_14_54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.17,0.15,0.11,0.11,0.16,0.14
2019_5_9_11_16_56,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.14,0.12,0.12,0.14,0.13,0.1
2019_5_9_11_19_40,0.0,0.07,0.11,0.1,0.09,0.09,0.11,0.0,0.0,0.06,0.04,0.04,0.08,0.09,0.04,0.06
2019_5_9_11_21_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.16,0.13,0.12,0.17,0.16
2019_5_9_11_30_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.17,0.19,0.0,0.26,0.12
2019_5_9_11_32_42,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.32,0.0,0.22,0.0
2019_5_9_11_34_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.29,0.0,0.22,0.0,0.2,0.0
2019_5_9_11_36_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.09,0.09,0.0,0.0,0.21,0.26,0.0
2019_5_9_11_38_45,0.17,0.0,0.17,0.34,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_11_40_36,0.15,0.23,0.23,0.23,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_11_7_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.13,0.09,0.12,0.13,0.09,0.13,0.09
2019_5_9_13_18_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.25,0.26,0.0,0.0,0.25,0.0
2019_5_9_13_20_13,0.0,0.0,0.68,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_13_22_23,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.35,0.0
2019_5_9_13_23_22,0.0,0.0,0.74,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_13_25_2,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0
2019_5_9_13_26_10,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
2019_5_9_13_32_28,0.03,0.0,0.18,0.07,0.0,0.0,0.0,0.03,0.0,0.1,0.18,0.04,0.07,0.0,0.12,0.18
2019_5_9_13_35_42,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.04,0.12,0.16,0.0,0.23,0.0,0.17,0.05
2019_5_9_13_39_2,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.13,0.12,0.18,0.14,0.06,0.06,0.12,0.06
2019_5_9_13_41_16,0.06,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.12,0.22,0.0,0.0,0.31,0.07
2019_5_9_13_44_32,0.08,0.03,0.07,0.15,0.07,0.08,0.0,0.0,0.08,0.0,0.08,0.01,0.15,0.08,0.08,0.05
2019_5_9_13_46_42,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.23,0.23
2019_5_9_14_24_59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.05,0.1,0.15,0.15,0.15,0.15,0.0
2019_5_9_14_27_33,0.0,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.05,0.09,0.16,0.0,0.25,0.04,0.22,0.0
2019_5_9_14_29_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.1,0.2,0.15,0.05,0.19,0.0
2019_5_9_14_30_50,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.11,0.15,0.15,0.15,0.11,0.12,0.15,0.0
2019_5_9_14_31_59,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.16,0.16,0.16,0.16,0.14,0.11,0.0
2019_5_9_14_34_13,0.0,0.0,0.18,0.12,0.0,0.0,0.15,0.0,0.03,0.03,0.14,0.0,0.18,0.11,0.06,0.0
2019_5_9_14_35_47,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.16,0.18,0.13,0.24,0.03,0.0,0.13,0.07
2019_5_9_14_42_58,0.0,0.0,0.03,0.0,0.07,0.1,0.07,0.03,0.07,0.07,0.03,0.14,0.07,0.04,0.14,0.13
2019_5_9_14_47_10,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.11,0.14,0.14,0.14,0.07,0.0,0.11,0.1
2019_5_9_14_52_35,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.14,0.05,0.14,0.1,0.14,0.14,0.13,0.1,0.04
2019_5_9_14_55_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.19,0.11,0.19,0.05,0.05,0.19,0.19
2019_5_9_14_59_5,0.0,0.0,0.15,0.08,0.11,0.01,0.11,0.08,0.11,0.04,0.15,0.04,0.0,0.04,0.08,0.0
2019_5_9_15_11_6,0.0,0.0,0.09,0.05,0.02,0.0,0.19,0.19,0.09,0.02,0.02,0.05,0.13,0.14,0.0,0.0
2019_5_9_15_12_46,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.15,0.06,0.02,0.13,0.06,0.12,0.11,0.08
2019_5_9_15_14_12,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.11,0.14,0.14,0.0,0.0,0.14,0.14,0.13,0.07
2019_5_9_15_16_15,0.0,0.2,0.0,0.0,0.03,0.08,0.08,0.0,0.33,0.14,0.05,0.0,0.0,0.1,0.0,0.0
2019_5_9_15_17_55,0.0,0.0,0.18,0.16,0.0,0.0,0.0,0.34,0.0,0.15,0.0,0.0,0.0,0.17,0.0,0.0
2019_5_9_15_26_44,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.11,0.05,0.11,0.1,0.1,0.16,0.16,0.05,0.0
2019_5_9_15_28_59,0.08,0.25,0.33,0.09,0.08,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_15_31_10,0.07,0.14,0.29,0.14,0.21,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_15_32_51,0.31,0.08,0.31,0.08,0.08,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_15_34_42,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.06,0.06,0.19,0.07,0.07,0.12,0.25
2019_5_9_15_36_13,0.29,0.14,0.29,0.14,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_15_43_43,0.0,0.0,0.16,0.09,0.0,0.0,0.21,0.0,0.0,0.0,0.17,0.16,0.0,0.0,0.2,0.0
2019_5_9_15_45_54,0.0,0.0,0.0,0.14,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.2,0.0
2019_5_9_15_47_39,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.33,0.0,0.4,0.0,0.0
2019_5_9_15_49_40,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_15_51_46,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.11,0.09,0.18,0.24,0.0
2019_5_9_15_53_10,0.0,0.16,0.33,0.25,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_15_9_31,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.04,0.16,0.02,0.12,0.04,0.18,0.15,0.09
2019_5_9_16_22_40,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.15,0.22,0.0,0.07,0.28,0.14
2019_5_9_16_25_23,0.07,0.16,0.34,0.17,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_16_2_57,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_16_30_22,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.15,0.15,0.0,0.1,0.1,0.2,0.0,0.0,0.0
2019_5_9_16_32_53,0.19,0.0,0.37,0.0,0.18,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_16_35_28,0.08,0.0,0.0,0.21,0.0,0.14,0.0,0.07,0.0,0.0,0.14,0.0,0.0,0.0,0.21,0.15
2019_5_9_16_37_27,0.21,0.14,0.27,0.19,0.14,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_16_52_13,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_16_59_55,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.22
2019_5_9_16_5_0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.15,0.27,0.15,0.0,0.14,0.0
2019_5_9_16_7_12,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.16,0.0,0.0,0.0,0.29,0.14,0.0,0.14,0.0
2019_5_9_16_7_21,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.16,0.0,0.0,0.0,0.29,0.14,0.0,0.14,0.0
2019_5_9_16_9_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.48,0.27,0.0,0.0,0.0
2019_5_9_17_17_56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.0,0.1,0.41,0.0
2019_5_9_17_19_39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.11,0.35,0.0,0.27,0.09,0.0,0.0
2019_5_9_17_21_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.45,0.0,0.0,0.0,0.0,0.0
2019_5_9_17_22_57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.2,0.0,0.4,0.0
2019_5_9_17_24_27,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.15,0.0,0.13,0.0,0.19,0.19,0.15,0.0
2019_5_9_17_26_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.28,0.27,0.0,0.28,0.0
2019_5_9_17_27_43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.18,0.12,0.0,0.12,0.17,0.17,0.07
2019_5_9_17_2_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.48
2019_5_9_17_36_7,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.21,0.0,0.0,0.12,0.12
2019_5_9_17_40_7,0.2,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.19,0.0,0.0,0.2,0.0
2019_5_9_17_43_48,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.16,0.0,0.25,0.0,0.24,0.17,0.0,0.0
2019_5_9_17_46_21,0.0,0.0,0.0,0.25,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
2019_5_9_17_48_57,0.0,0.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_18_11_16,0.0,0.0,0.0,0.07,0.0,0.0,0.14,0.1,0.14,0.1,0.1,0.03,0.07,0.17,0.09,0.0
2019_5_9_18_14_29,0.2,0.24,0.0,0.45,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_5_9_18_18_5,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.15,0.0,0.0,0.09,0.0,0.38,0.14,0.0,0.0
2019_5_9_18_21_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.38,0.38,0.0,0.0,0.0,0.12,0.0
2019_5_9_18_25_12,0.11,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.44,0.0
2019_5_9_18_29_53,0.07,0.15,0.23,0.14,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

